Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Fwd Packet Length Mean,Bwd Packet Length Mean,SYN Flag Count,ACK Flag Count,RST Flag Count,PSH Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Subflow Fwd Packets,Subflow Bwd Packets,Idle Mean,Active Mean,USB_Insert_Flag,External_Device_IO_Rate,SCADA_Command_Rate,Label
409493.9051493042,481,216,10702.914297879137,11370.953219947252,7035.914668222518,142.34797064664258,624.7082417098845,540.2141951320564,11,27,4,4,2,1.6516136351964061,442.6753258155826,268,152,20207.926003049186,33665.344681769115,1,18.99275045413942,21.674143438083224,USB_Attack
133791.1786504496,56,7,1256.0739812665374,2348.561249603515,1683.3728675942127,34.62949493474395,195.5580895499684,249.20183715107885,1,5,0,0,0,0.7501964430979307,150.63610185748283,30,13,38632.32036644359,9565.992954963476,0,3.642408478583759,2.0240345615494837,Benign
149656.59727395946,8,27,2001.7611737269613,1572.2722452207488,2444.0548998630143,35.074707809695894,206.47715889875894,234.92479027724514,2,5,0,0,0,1.2933264951804255,150.3493523993623,16,20,91226.54094393698,5304.121992172369,0,1.0628417658279194,2.5664201283890997,Benign
121207.69506001388,40,26,1243.8340426093223,1604.7968003323015,1253.8867548942635,29.255104953614396,202.31271481110124,205.973555004981,1,5,1,0,0,0.7128144231027372,190.136704748368,32,11,64650.292670470815,6865.983793487919,0,4.36223556470203,1.6256762804756042,Benign
81408.19994748908,9,24,2170.142166826458,1588.7552448331705,2349.6310344715757,35.99775192396502,244.1315747542718,192.77850129926006,0,8,1,0,0,0.553058984989328,176.01263045966982,27,19,54968.81410136282,6861.631437707359,0,3.424903849081413,2.7085805153832,Benign
617638.2131070566,221,85,15883.590002307574,9565.799262146162,8373.992947802395,190.37229829081826,598.2726541079421,548.3270430943784,7,28,8,7,3,1.4494918881718202,475.7403241497491,242,220,14567.600265907973,36787.537213566124,1,13.810329611768733,13.03135779947811,USB_Attack
485813.06912488997,383,198,19576.64616115972,14140.551907309593,10417.471094926952,163.94718018066337,420.4549655134721,461.19478753090567,5,16,7,11,1,1.751273104809073,564.2283035942945,173,112,2896.7595846579825,36729.40836855498,1,11.682505570659597,16.391191296799747,USB_Attack
66971.33661181858,49,24,1536.0954268200528,1698.9080548687257,1371.9848981833156,33.03565055097553,228.89850276973627,194.6691494015999,2,12,1,2,0,0.9870193368326683,215.73914039587766,16,24,53826.436682386724,14060.04336835247,0,2.497729856388208,1.7694455991754257,Benign
123284.56078341263,20,16,1968.3535958781529,1831.1928471895158,1837.789881185505,33.15230624013288,158.93925088610467,155.74919145683063,1,12,0,0,0,1.2634421672377676,173.58975170177155,29,16,57925.7898081103,5904.64650005285,0,1.5563376046703654,2.3547143878631767,Benign
419023.960887741,207,210,13051.96258931753,8125.023902252016,10648.411397886392,184.64724987766954,268.5002852448566,437.2842651682769,4,28,6,8,4,1.6963767155035079,711.1960357886138,101,187,13067.135833856653,49363.73256571472,1,26.03043290980508,18.5846407368924,USB_Attack
383374.584377619,536,226,9131.767007856073,17072.381247463796,8464.497560352764,121.11706528990845,409.31358488983994,533.1928159240348,6,31,6,3,4,1.6335006038650814,463.23541624362804,236,224,21419.22186160151,56213.08239344744,1,15.626293756228929,17.506892619769143,USB_Attack
52187.55727986443,50,29,2148.103730918042,1465.7735646143503,1434.6694872738324,40.657024925104686,207.6779619663857,201.89225655224863,2,12,0,1,0,1.1966818446063718,217.62776438344414,30,5,47493.06086678493,8851.800271197508,0,2.6239647495357845,2.3306460626818364,Benign
490528.22106214985,444,236,12379.311926427969,10369.278761984522,13777.872526252157,156.1186639761718,289.0646435405493,402.6633431007767,4,19,2,6,4,1.7731701032746767,428.7868266330532,141,234,17996.548046912918,31715.4612488277,1,17.398022294108713,17.470101677159555,USB_Attack
115116.03010102178,8,9,1644.9523457052846,1760.9144298216936,1428.6668092603372,23.758233699518314,245.20267981278363,199.0780162066738,2,11,0,0,0,0.8640358253108041,198.3972317304795,32,6,54111.78010469896,9586.969326047722,0,3.1200536103890957,2.974331665871998,Benign
182879.96250676317,31,19,1277.8889922119206,1509.0076059825774,1173.5967226159655,23.283916186798926,192.92869725132482,175.16677941557327,0,9,0,0,0,1.3778759087315209,236.59070625493203,26,10,1724.794304961535,13296.18720857671,0,2.9114600904197827,4.797667991260465,Benign
76285.8626124133,40,12,1838.0472394612582,1761.8392205043947,1412.892924813306,22.055462841889526,191.65710491259378,190.78813670710198,0,3,0,2,0,0.8809365115329281,275.29819736343677,25,17,50869.73437587496,9902.148767809418,0,2.1047927428597193,3.2681928041769113,Benign
108279.67192202414,31,23,2035.3247930520358,939.4821286974214,2669.457343041864,9.08982365268051,218.7410656221619,202.7356608190505,2,9,0,2,0,0.9793749057057064,209.21162246867354,7,25,28001.3644538716,7694.859563837533,0,1.4223725896208743,2.717824143231377,Benign
171175.58041633692,56,34,1069.6373470140247,1495.1649433160874,2187.1214027188794,35.99891844566598,165.96937718018455,194.10085167344104,1,12,1,2,0,1.2298708991820295,206.2406998196106,9,8,37057.4117356407,6562.165328846998,0,3.3826711796810605,5.239828372401988,Benign
133499.35024039645,50,13,1354.6958514962075,896.5244679189971,924.2209853197471,16.79167632762978,203.30577086843124,177.43391816916562,1,6,0,1,0,1.0961727142773212,154.46418872145085,34,17,82085.46073069732,6494.980627967764,0,3.6352566499988073,1.7066783862885155,Benign
136899.39220549274,48,39,1440.4065520185295,1674.0860704671304,1722.295320639762,26.358519269968777,267.1827241685575,214.38466379672136,0,5,1,2,0,1.1643439200444954,201.0554663369734,28,7,22842.357944069183,11362.433797530155,0,2.8868760165122738,3.4468859001266656,Benign
547714.535944141,330,115,16654.02059954328,8115.621786021982,12628.786030975174,243.680253909398,363.1168496613702,548.887758847099,7,14,5,8,1,1.8833440629232296,428.7442979530803,184,149,12841.155644939898,41714.17271058479,1,21.1521833313421,29.2152308884313,USB_Attack
129898.30615971793,52,9,1419.483048186607,1656.739544343396,1364.841165318164,29.96572584575791,208.09589242403072,211.78723315231082,0,3,0,0,0,1.1456349564375221,216.7674476033551,30,10,48841.154309566984,10610.66267878866,0,1.561131675473957,3.932624318724682,Benign
479827.34399918513,532,264,17124.387869600843,13665.081937186125,12895.514779915238,233.553946007723,604.9035169596073,549.6407272809096,5,11,4,3,5,1.7856662305474091,439.0298973817781,256,163,8448.25291361177,40161.0184907473,1,24.071693526196015,21.751766391005578,USB_Attack
95715.41043321701,28,9,997.4333992707913,1327.412493050192,1610.3928829659992,15.912304607127538,290.18437584857156,194.88428263105197,0,15,0,1,0,0.7508442171113112,196.02151191544218,15,21,38454.87559760836,2157.409656751607,0,1.7383689466089853,1.8566626421976624,Benign
526036.2331727272,376,115,7013.730868158376,15387.777378447221,14677.42429886687,157.77869611560124,551.7542808074191,430.59883952161687,13,30,7,4,1,1.3578148364010008,329.28721872259433,143,118,13174.480551591541,35603.98023895685,1,9.445144078448484,31.554103465090336,USB_Attack
492749.10276519234,515,182,18236.932864816954,15403.38103133404,13544.11743178395,151.13452595410456,585.653792235366,662.1203471029118,4,20,7,11,5,1.5503763309009644,762.5983870102757,128,166,8452.343329680756,53389.19430840248,1,15.398971165064761,28.044144449735747,USB_Attack
444252.5121074633,280,266,13631.73172567679,16203.818725458768,10528.354271850583,226.82019304607576,673.166027088951,391.75036177903615,12,26,6,8,4,1.7627718609158711,473.63717439744426,157,130,20564.606998427495,44757.632693720836,1,16.87399362499848,25.669043837430767,USB_Attack
125362.22889858982,36,8,1072.678063570948,1197.4227698876891,1539.7610111927067,26.374316921596964,220.3262631248538,143.79104755326898,2,2,0,1,0,0.9762591411256404,227.9821706993824,9,23,85311.5309597822,11254.530492559825,0,0.2236766609381018,3.9987621028337115,Benign
406419.74415030313,350,288,16899.035202849198,14920.911981098185,12066.464189208855,40.57803146176994,684.0782605300282,559.8904093502124,3,26,7,4,2,2.0272071209333484,406.0129304898647,122,196,24431.11755025536,33975.291881186786,1,23.591976821485403,15.893981226196617,USB_Attack
119319.4417402306,40,8,1599.4780912904553,737.3586751776629,1182.249544058462,18.452796097026308,188.9963053333142,181.1194971537719,2,6,1,2,0,0.6977144776265608,177.06020399810305,14,6,68549.40016243624,8454.77469754955,0,0.40667263055098424,6.579927283421043,Benign
101323.7954200334,43,28,1603.3510264889271,1552.9484292602883,1464.0883001315176,17.070460208068003,254.60529802526878,167.67947128119653,1,12,1,1,0,0.8905205098417435,211.7961610634828,34,26,34018.72181964698,4037.9103055519713,0,2.0323126033045034,1.105944024648555,Benign
420314.36244269117,390,314,16752.491426085817,8526.372296619684,12829.473761897641,210.70461194703574,462.30001241674955,480.68415703526847,10,26,5,8,4,1.4502299652300519,383.46260805956916,145,102,14016.379678788875,43618.86893058358,1,29.150473352990915,33.99438499743003,USB_Attack
109391.55775159068,50,39,1469.210557788219,1698.2726643220603,1469.405691621252,29.31402064206466,249.81647440678137,195.65694848722526,2,8,0,0,0,0.7569288157028794,183.81343394825072,21,20,31866.362239219867,8175.31526616436,0,1.6314399475351369,4.696884055919776,Benign
371064.11449954903,393,104,17933.00297375929,19171.5609348828,14910.41432526197,155.16093842900653,398.2618664090262,370.411227239876,5,16,7,3,1,1.8046735614464304,537.1963139865061,123,205,29656.78302282224,59401.76096126291,1,15.661544713729343,26.661254219032227,USB_Attack
129683.92392279745,54,32,2044.102319866786,1494.6401171013817,1221.6717809349757,16.42936321365039,228.51145158119667,258.04838357028666,2,8,1,0,0,0.8156229292171249,206.1394517352298,22,23,55578.55698270518,4834.997503236328,0,2.378122801815177,3.7892796813316747,Benign
85497.4351754291,36,35,1396.443239679339,1376.9744015625145,1577.2439205819303,22.456263189836953,212.54162267940714,151.67941206807802,2,3,1,0,0,1.045381520473985,196.8103921445548,27,12,34714.99019493684,9717.35646323238,0,2.931886066411711,2.605435192340207,Benign
141359.31068973153,24,32,1847.2557466837866,1017.1188028219585,1358.2818283583977,34.406288200602035,271.0188542321902,197.399648229917,0,14,0,0,0,0.7524344765188893,200.67132587512407,34,21,66917.70940679916,3443.8213726014046,0,3.4485855690436757,3.543468436991667,Benign
552769.2974641817,307,114,15209.494973599423,11268.834057381546,13271.581078840296,238.07009052912068,669.614833087058,522.7193482230746,13,31,6,5,2,1.374696461153584,453.05759442487414,205,123,2051.2100743455776,45407.468140000405,1,22.06772543611634,30.064293318505904,USB_Attack
103011.1525325698,8,39,2407.3607372488905,905.3932266032233,1187.3648471099214,17.055272005529968,220.30638819102495,208.11974701556682,1,14,0,0,0,0.562845418133694,125.32544800803288,27,19,119532.64974574855,5724.668786969854,0,3.790168251729974,2.4002818748725585,Benign
101261.89775354463,46,16,1499.8087855418244,1119.6755127928864,2270.959101597502,19.0895046415468,203.961530034268,180.76673899368737,1,12,1,1,0,0.8964363728997617,152.0683855420948,13,23,80431.30795685263,11569.964893575749,0,2.9512110613982494,5.095674515055377,Benign
159754.40186624517,27,20,2183.669348860287,1540.0170916971188,823.7550387695976,28.048800756878876,201.94127293347427,224.5782444598811,2,15,1,2,0,0.7826393459986486,208.51715048991358,27,8,85881.24787743133,11957.941376654086,0,3.40456410062055,3.4934005647850936,Benign
129908.69836849776,51,36,1820.9272378912387,1446.9872606065849,2186.1920958720984,20.3780548624553,228.32027261883394,199.47840841079875,1,11,1,1,0,0.6526656536083806,162.38364548524783,22,7,21081.660609770544,3853.1576302183685,0,1.6302820495182166,5.727852222208736,Benign
113647.98592366817,19,16,2545.783258224383,2879.127617052649,1535.9953876435331,18.92614596392038,248.685561078045,240.51823337020488,1,10,0,2,0,1.291690265817872,186.7724277814207,30,17,16913.757950077255,4051.9327094208165,0,3.032788398279042,1.8352751629614728,Benign
483706.20183142595,130,120,14194.712320248766,14226.77056249053,20677.91208254188,165.20703261744566,601.4696149154352,403.453274695785,10,32,2,10,2,1.9760716131083915,409.8905743383376,262,213,17011.743570071932,52904.950707309006,1,25.86105658961157,32.66740050819803,USB_Attack
582833.0300511103,167,357,14523.336979530772,11720.597180240025,14670.746330538157,104.9346588723454,441.31814441109293,466.8700064206023,6,31,2,9,4,1.8212189555660068,522.7322443185783,291,230,16690.479425896006,62660.63274241358,1,22.262685099750122,32.06036706944816,USB_Attack
118705.99231077278,13,15,1668.8586894919697,859.3205499583241,1843.0645980664278,14.524141639204911,226.44593218566902,207.12548159080598,2,6,0,2,0,0.9466594484998404,189.87215403463674,25,18,114435.98246220956,11552.573085988512,0,1.8515971557383117,1.302286025156682,Benign
179925.42533414287,41,26,2053.302954839728,1325.496355813522,1207.9892448827754,36.986672862236105,232.54272307314636,192.42327558622412,1,6,0,1,0,0.8469717977986032,217.71581909745888,16,27,44874.21380893612,9936.119215097475,0,4.938658546547881,4.296237049236771,Benign
528948.9303700962,486,212,14333.496023822017,9304.501845931127,14704.39231311246,183.64210110457287,479.71538335605834,388.27958304663616,4,12,2,4,2,2.025756805446929,683.8497466582985,294,130,5863.721113049831,59031.19706592004,1,6.792308789904197,13.049751935408661,USB_Attack
122037.39507508007,24,10,2640.1535529891676,1880.1960118049121,2246.9895890538464,27.76633537006559,187.63435551011543,168.3385917174287,2,14,1,1,0,1.1061440572781633,167.9608829853371,14,6,71965.66570347002,5863.111363231716,0,2.3497385623118783,1.395426106347664,Benign
136443.85138926588,11,29,1839.235039088506,1297.6500573519354,1145.083315135671,37.726805768814884,172.19544179573347,177.88602663570532,2,2,1,2,0,1.0702660162217863,199.20109715767273,27,25,55662.50297590083,9153.909829102107,0,2.2093693507319654,1.848090700141705,Benign
479899.2250201899,456,258,13273.519505687196,11350.43306750593,8363.276204403866,202.82657543657683,547.5971338028169,500.8028991228572,3,27,2,10,5,1.4646172785912763,348.72634027995616,121,168,13046.611187237815,54168.71631151502,1,16.964853064310066,23.62920153323466,USB_Attack
60075.99921330421,32,36,1570.192456963037,1306.3569168875013,1654.2809943874256,22.620071614406495,188.4659320538391,221.22337398709936,0,12,1,0,0,0.945286500423151,191.69231797951676,34,21,73967.78064903012,8369.845732395403,0,1.745607483235672,4.293123271834173,Benign
512162.84749401064,252,236,17572.577076190337,11349.777118588627,5858.8423460107,196.93718091015205,521.1210290991647,523.1616686057156,11,34,7,5,2,0.6968538507973185,797.189279869491,264,95,10542.33581664944,44204.70039411731,1,24.240874144927055,27.158503674365225,USB_Attack
126308.7387325844,51,11,2078.2795640466616,1206.5539326931016,1142.6842461566982,23.614670381340478,178.2001816631204,214.12609189616717,0,5,0,2,0,0.8356537542288115,187.98857820705337,17,18,88700.61388337995,6867.197839192621,0,2.485701899928492,2.8144080356564762,Benign
621832.8259690851,221,273,9341.111965201057,8715.61068167691,13878.921614268742,174.56560105505665,409.62850838136757,409.12596998500595,10,23,8,5,2,2.0491943372943995,361.2766139459237,290,222,23296.650415617558,52837.015802489914,1,15.711453551513898,31.798623125846838,USB_Attack
159360.75786659744,11,38,2349.0741260938735,1533.221647532873,717.8886675718019,23.362552012977446,180.65637395734308,183.05281666555996,1,13,1,0,0,1.2977489332518888,215.10757907582533,5,12,19429.0315822068,5142.740921427672,0,1.9800133737308165,2.6657773370384943,Benign
110544.76830344328,21,36,1153.5324729992135,1751.5262792511712,1333.902212376485,31.889223175912306,246.52679547115326,212.02986137025087,0,14,1,1,0,0.8244984069504928,197.23973645083956,15,19,83645.19250505284,5681.260951438837,0,2.3552244861156253,5.4935593117551775,Benign
61964.077928606464,8,26,1863.6207244866252,1394.431570630037,1394.8291024577552,13.84614645959827,236.7729789428452,204.96128919186404,2,11,1,0,0,0.8554361579011811,182.5088565805308,30,16,39102.89075413399,3724.8186088566317,0,1.9788270704688746,2.672538077042447,Benign
415020.49142369593,449,340,19612.81589721407,7273.930123039024,6852.151655044881,224.34413679856667,598.6080234129543,440.02615526369163,10,30,2,9,2,2.2045861864263863,249.07425613698308,225,203,5831.023638293228,43031.24821364994,1,20.748178486428834,17.96632296578126,USB_Attack
37509.71941108274,9,28,723.876467688182,725.6340786808262,1799.1380779617439,13.728572601056431,209.4320324611801,198.85075603607,0,11,0,1,0,0.7777335253905409,146.2609939973222,13,24,89861.18371540017,1634.7199812929994,0,0.765123890091236,2.5389655882112354,Benign
365434.28141342406,361,341,15107.737325830773,11379.189258723716,9177.097557438941,282.3835306235828,526.647321718924,493.1025205192525,13,10,8,4,5,1.70864166458572,663.3444438194321,293,80,18294.91210749291,29153.562027165357,1,22.807648728446935,20.55398048564614,USB_Attack
